first_name,last_name,order_date,shipment_date,price,quantity,is_active
Michael,Smith,2023-03-15,2023-09-26,19.08,1,false
Bob,Davis,2023-10-14,2023-08-29,38.77,2,false
Jane,Connor,2023-01-06,2023-06-05,26.71,3,
Michael,Doe,2023-09-16,2023-07-25,65.41,3,
Jane,Connor,2023-07-03,2023-09-05,18.01,1,true
Eve,,2023-03-17,2023-04-28,42.87,1,true
Emily,Unknown,2023-10-27,2023-10-21,94.0,3,true
Bob,Smith,2023-11-11,2023-12-01,34.78,4,false
Michael,Smith,2023-09-02,2023-06-24,87.02,3,
,Unknown,2023-08-14,2023-08-18,77.36,2,
Emily,Adams,2023-03-27,2023-03-08,57.57,1,false
Jane,Doe,2023-01-11,2023-11-28,80.57,3,
Emily,,2023-08-25,2023-12-02,64.09,5,
,,2023-11-11,2023-02-01,50.91,4,true
Emily,,2023-10-02,2023-01-12,40.37,1,
Chris,,2023-11-15,,,5,false
John,Smith,2023-06-05,2023-10-09,50.7,,
,Adams,2023-04-16,2023-06-13,67.86,3,true
Eve,Adams,2023-12-28,2023-01-06,69.48,2,true
Sarah,,2023-01-25,2023-07-07,82.4,5,
Unknown,Johnson,2023-11-14,,92.88,1,false
Unknown,Miller,2023-04-03,2023-11-01,88.59,2,false
Eve,Johnson,2023-09-05,2023-05-30,49.01,4,
Unknown,Doe,2023-02-22,2023-01-30,38.81,4,
David,Brown,2023-04-27,2023-06-26,30.58,3,
Michael,,2023-05-10,2023-02-08,81.55,1,
Chris,Connor,2023-08-08,2023-03-21,61.09,3,false
Alice,Moore,2023-03-25,2023-05-27,19.37,2,
Bob,,,,52.49,2,true
Emily,Adams,,2023-08-15,15.43,5,true
Emily,Smith,2023-01-08,2023-12-17,89.66,1,
Sarah,,2023-04-06,2023-11-18,28.27,5,false
,Unknown,2023-08-11,2023-05-05,62.03,4,true
Jane,,2023-06-26,,65.47,4,true
David,Davis,2023-07-12,2023-01-21,17.62,3,
Alice,,2023-07-05,2023-04-05,77.61,5,
Alice,,2023-06-10,2023-04-19,61.07,,true
,Connor,2023-08-30,2023-02-10,38.54,3,true
Sarah,Miller,2023-03-14,,,1,
Jane,Smith,2023-08-13,2023-06-03,44.32,3,true
Bob,Unknown,2023-10-03,2023-07-23,68.95,,false
Chris,Davis,2023-05-10,2023-06-29,67.55,4,
David,,2023-11-02,2023-05-20,17.09,3,true
Michael,Adams,2023-01-14,2023-06-05,43.3,3,true
Alice,Connor,2023-03-28,2023-04-10,58.35,5,false
Michael,,2023-01-06,2023-12-10,95.75,2,
John,,,,93.32,3,true
Jane,Doe,2023-06-25,2023-07-27,59.46,,true
David,,2023-08-06,2023-04-28,13.64,5,
Sarah,Connor,,2023-01-02,53.95,3,false
David,Moore,2023-04-06,2023-11-23,44.54,4,false
Eve,,2023-12-04,2023-10-11,38.55,4,
Bob,Johnson,2023-01-17,2023-12-21,52.73,,false
Bob,Connor,2023-04-11,2023-09-03,28.24,4,
Emily,Adams,2023-02-03,2023-05-16,37.52,5,false
Emily,Unknown,2023-01-02,2023-02-17,88.34,1,false
Sarah,,2023-01-15,2023-11-21,20.51,1,true
Bob,Adams,2023-08-17,,22.29,5,true
John,Miller,2023-11-30,2023-10-25,74.44,2,false
Sarah,Brown,2023-10-11,2023-10-22,46.92,3,
John,Smith,2023-08-15,2023-07-08,43.48,5,true
Emily,Davis,,2023-09-24,,1,true
Michael,Unknown,2023-04-25,,23.04,1,true
Chris,Smith,2023-04-15,2023-06-24,98.96,1,false
John,Davis,2023-12-27,2023-10-07,84.9,1,
Emily,Doe,2023-03-20,2023-06-24,39.39,5,
Michael,,2023-07-29,2023-02-23,13.81,2,
,Moore,2023-05-19,2023-01-01,66.89,1,true
David,,2023-03-19,2023-08-11,,2,
Jane,Miller,2023-07-09,,12.74,3,true
Alice,,2023-10-04,2023-01-21,78.52,3,
David,Johnson,2023-04-14,2023-10-15,71.45,3,true
Michael,Unknown,2023-05-28,2023-07-23,10.49,5,true
Bob,Johnson,2023-10-20,2023-04-18,,5,true
Jane,Moore,2023-02-17,,81.25,3,
Chris,Doe,2023-07-23,2023-10-06,64.33,5,true
Eve,Brown,2023-01-02,,,3,
,Moore,2023-01-10,2023-05-07,,1,
Jane,Miller,2023-10-27,2023-08-16,61.89,1,
Sarah,Brown,,2023-08-05,59.66,2,false
Michael,Moore,2023-11-26,2023-04-22,13.97,3,
,Miller,2023-12-17,,29.28,5,
Eve,Doe,,2023-07-23,,4,false
Michael,Smith,2023-02-10,2023-04-05,40.34,2,
David,Doe,2023-02-26,2023-05-30,35.97,3,true
Jane,,2023-02-14,2023-08-12,67.05,3,
Jane,Smith,2023-12-31,2023-10-17,12.38,4,
Chris,Davis,2023-10-11,2023-02-15,59.65,3,
Bob,Brown,2023-09-06,2023-12-20,37.69,3,false
Chris,Miller,2023-09-03,2023-11-07,35.2,2,
Chris,Smith,2023-07-19,2023-05-18,70.42,1,
Unknown,,2023-01-02,,41.29,3,true
,Johnson,2023-04-22,2023-06-26,,5,false
Michael,Miller,2023-05-19,2023-04-20,35.42,5,true
Bob,Doe,2023-07-22,2023-11-11,88.9,1,true
Emily,,2023-04-07,2023-09-10,31.26,2,false
John,Adams,,2023-02-06,64.32,1,false
Bob,Connor,2023-06-19,2023-12-21,66.78,3,
Jane,Davis,2023-10-22,2023-11-28,42.89,2,false
,Davis,2023-06-11,2023-02-21,,5,false
Emily,Davis,2023-07-14,2023-01-18,59.76,2,false
Unknown,Johnson,2023-07-07,2023-09-20,,5,
Eve,,2023-07-29,2023-03-20,53.61,,true
Michael,Johnson,2023-04-01,,92.18,4,true
Sarah,Miller,2023-03-20,2023-12-22,53.39,5,
David,Miller,2023-01-28,2023-06-10,,1,false
,Davis,2023-07-09,2023-05-03,22.43,2,
Alice,Connor,2023-05-16,,47.5,2,false
David,Smith,2023-07-23,2023-05-26,92.34,3,true
Bob,Miller,2023-11-18,2023-03-20,48.82,4,
Jane,Smith,2023-10-29,,17.8,4,true
Unknown,Adams,2023-06-11,2023-05-08,,3,false
Jane,,2023-11-03,2023-08-24,64.36,4,false
Bob,,2023-03-06,2023-07-22,51.97,3,true
Bob,Connor,2023-06-24,2023-07-19,82.71,5,true
Chris,,2023-09-13,2023-06-21,,2,
Jane,,2023-12-28,2023-02-08,18.67,1,false
David,Doe,2023-11-19,2023-12-18,,1,true
Michael,Adams,2023-12-12,2023-01-26,92.25,3,true
Alice,Miller,2023-04-20,2023-07-28,26.58,4,
Alice,Connor,2023-04-17,2023-11-02,,3,
Jane,,2023-01-12,2023-06-05,57.93,3,true
Jane,Smith,2023-09-07,2023-12-09,48.25,5,
Sarah,Moore,2023-05-22,2023-10-09,94.32,2,
Michael,Adams,2023-11-03,2023-09-14,65.4,1,
Emily,Smith,2023-11-08,2023-09-15,74.31,1,false
,,2023-11-14,,15.28,3,
John,Moore,2023-08-14,,50.6,1,
Michael,Doe,2023-06-13,,14.36,2,
Jane,Adams,2023-04-01,2023-07-04,59.12,2,false
Alice,Johnson,2023-12-31,2023-01-09,89.27,2,false
John,,2023-09-05,2023-03-08,85.96,3,true
Unknown,Miller,2023-09-14,2023-03-31,38.96,2,true
Bob,Johnson,2023-07-19,2023-02-11,28.44,1,
John,Moore,2023-03-22,2023-02-25,57.47,2,
Jane,Johnson,2023-04-21,2023-01-01,24.8,1,true
,Adams,2023-05-27,2023-04-02,,5,true
Michael,Smith,2023-04-19,2023-12-11,97.29,1,true
Alice,,2023-05-31,,99.97,1,false
Jane,Adams,2023-01-27,2023-01-14,88.33,1,false
,Connor,2023-02-22,2023-12-10,23.42,5,true
,Davis,2023-03-15,2023-07-03,74.1,2,false
Emily,Miller,2023-03-23,2023-12-12,93.69,5,
,Johnson,2023-04-14,,11.67,1,false
,Connor,2023-07-22,2023-01-27,,5,false
Sarah,Davis,2023-09-07,2023-06-03,93.35,4,false
Unknown,Adams,2023-01-27,2023-08-16,11.12,3,
Chris,Moore,2023-01-30,2023-06-11,69.15,3,true
,Smith,,2023-06-02,18.03,5,true
Michael,Moore,2023-11-11,2023-11-17,,4,true
Sarah,Connor,2023-11-24,2023-08-01,,3,
Chris,Adams,2023-07-20,2023-11-17,57.23,1,false
,Davis,2023-11-05,2023-09-15,19.09,1,
Bob,Doe,2023-09-19,,88.69,3,
Alice,,2023-04-15,2023-07-02,14.75,5,true
Eve,Smith,,2023-04-18,53.33,5,true
,Connor,2023-10-22,,65.3,,true
Chris,Moore,2023-06-17,2023-11-16,,2,true
John,Davis,2023-04-04,2023-07-18,44.9,3,
Emily,Brown,2023-04-23,2023-01-15,18.32,,
Michael,Doe,2023-11-24,2023-12-25,20.98,2,
Unknown,Connor,,2023-05-17,33.01,3,false
,Miller,2023-07-23,2023-03-11,48.35,4,false
David,Smith,2023-06-20,2023-07-19,42.83,1,true
Chris,Doe,2023-01-17,,18.15,4,false
John,Unknown,2023-12-28,2023-10-05,13.6,3,false
Chris,Unknown,,2023-08-21,85.63,1,true
Unknown,,2023-01-31,2023-12-12,45.05,1,true
David,,,2023-03-15,19.68,4,true
Bob,Unknown,2023-04-03,,91.98,2,true
Sarah,Unknown,2023-12-28,2023-12-10,71.05,1,false
David,Davis,2023-05-25,2023-09-25,49.85,3,false
David,Adams,2023-12-09,2023-10-21,67.03,2,true
,,2023-12-23,,88.29,5,true
David,Brown,2023-01-02,2023-04-13,65.64,5,
Jane,Davis,2023-03-04,2023-04-29,54.34,5,false
Alice,Davis,2023-12-11,,61.08,,true
Emily,Moore,2023-02-12,2023-01-25,73.43,5,false
Bob,Miller,2023-10-04,2023-03-02,65.89,4,
,Miller,2023-10-12,,95.31,5,true
Bob,Brown,2023-08-20,2023-01-31,69.94,,true
Emily,Miller,2023-11-18,,43.97,3,
Unknown,Doe,,2023-12-25,,2,false
Michael,Connor,2023-07-26,2023-11-24,92.04,5,false
John,,2023-10-24,2023-10-31,20.07,3,false
,Connor,2023-03-12,2023-07-04,98.44,5,
Michael,Moore,2023-01-18,2023-11-27,92.55,2,true
Sarah,,,2023-08-02,58.24,4,
Alice,Davis,2023-10-05,2023-09-06,,1,true
Emily,Doe,2023-08-12,2023-10-22,79.04,1,false
Unknown,Brown,2023-09-05,2023-03-14,54.37,4,
Sarah,,2023-12-15,2023-04-14,60.79,4,true
Eve,Doe,2023-08-31,2023-09-01,42.52,3,false
Bob,Smith,2023-02-17,2023-06-15,23.39,2,false
Alice,Adams,2023-03-19,2023-10-16,50.31,5,true
Jane,Smith,2023-02-19,2023-12-03,65.2,5,
John,Moore,2023-12-03,,81.5,5,false
Eve,Davis,2023-12-21,,39.24,5,true
,Davis,2023-07-06,2023-12-13,52.68,4,true
David,Miller,2023-06-13,2023-03-02,,4,
,Brown,2023-02-27,2023-12-13,71.13,1,true
Sarah,Adams,2023-10-13,,25.63,3,
Unknown,Unknown,2023-10-20,2023-03-30,81.47,5,false
Eve,,2023-03-23,2023-10-17,,4,false
David,Connor,2023-04-15,2023-09-12,54.22,5,true
Alice,Unknown,2023-11-19,2023-09-24,24.15,4,false
Eve,Brown,2023-07-16,2023-01-18,10.08,2,true
Bob,Moore,2023-09-05,2023-02-26,13.46,2,false
Jane,Davis,,2023-02-21,29.93,5,true
David,Davis,2023-03-08,2023-12-12,85.52,4,
Eve,Moore,2023-04-13,,23.51,,false
Chris,Johnson,2023-03-24,2023-09-29,42.35,5,true
David,Smith,2023-08-11,2023-08-16,73.08,2,true
,Adams,2023-04-10,2023-07-12,16.56,4,
Bob,Connor,2023-01-17,2023-06-14,67.77,4,false
Bob,Smith,2023-02-05,2023-04-08,26.07,4,
Alice,Connor,2023-05-31,2023-03-02,30.81,1,true
Alice,Connor,2023-10-12,2023-08-02,83.1,3,
Sarah,Johnson,2023-05-11,,97.98,3,true
Emily,Connor,2023-06-28,,50.88,5,false
Eve,Smith,2023-11-15,2023-10-22,,3,true
Unknown,Adams,2023-02-25,,14.88,,
David,,2023-01-22,,40.77,3,false
Unknown,Johnson,2023-12-28,2023-01-05,,4,true
Emily,Doe,2023-06-07,,73.6,3,
Eve,Johnson,2023-11-05,2023-12-13,18.38,5,
Eve,Moore,2023-04-24,2023-09-30,23.5,4,false
,,2023-12-19,2023-12-09,22.63,3,
David,,2023-11-16,,25.0,3,false
Michael,Moore,2023-03-08,2023-09-02,83.85,5,
,Davis,2023-02-17,2023-02-04,34.72,,false
Michael,Smith,2023-02-17,2023-07-11,79.52,1,
Sarah,Doe,2023-12-18,2023-10-06,34.25,4,true
Alice,,2023-02-16,2023-09-16,88.76,,
Bob,Johnson,2023-03-16,2023-04-27,53.12,,
Bob,Connor,2023-04-18,2023-07-21,16.96,1,
Jane,Davis,2023-08-21,2023-12-28,42.69,5,false
John,Smith,2023-08-27,2023-01-11,26.65,5,true
Sarah,Unknown,2023-04-21,,70.98,,
Michael,Unknown,,2023-10-22,38.82,2,true
Emily,Brown,2023-10-20,,79.4,5,
John,Unknown,2023-02-13,2023-08-19,16.87,5,false
John,Connor,2023-03-14,2023-04-16,94.29,1,false
Emily,Miller,2023-02-11,2023-03-20,,4,false
David,,,2023-09-14,94.32,3,
,Brown,2023-08-11,2023-01-25,71.97,1,
Chris,Moore,2023-12-14,,89.75,5,false
Michael,,2023-08-03,2023-06-23,52.11,4,false
Chris,,2023-03-01,,17.22,5,true
Alice,Smith,2023-12-01,2023-08-27,70.86,1,true
David,Moore,2023-09-04,2023-12-11,20.63,2,true
Emily,Miller,2023-04-27,2023-08-03,51.23,1,true
Sarah,Brown,2023-01-25,2023-09-27,,5,true
John,Davis,2023-10-29,2023-05-20,,5,
Unknown,Brown,2023-11-14,2023-01-27,92.5,2,
Bob,,2023-12-26,2023-09-20,,2,
Emily,Connor,2023-10-29,2023-12-24,64.18,4,true
Emily,Connor,2023-08-16,2023-11-02,91.28,4,
Sarah,Smith,2023-05-04,2023-04-26,93.19,5,false
Bob,Moore,2023-06-13,2023-12-31,69.08,5,true
Michael,Johnson,2023-03-28,,30.71,2,
Unknown,,2023-01-28,,71.18,,false
,Unknown,2023-12-07,2023-08-10,22.23,,false
Alice,Adams,2023-06-16,2023-12-15,79.8,,true
David,Davis,2023-02-16,2023-10-01,19.56,5,true
Alice,Connor,2023-01-21,2023-03-23,83.35,4,
Jane,Unknown,2023-12-07,2023-01-15,88.72,3,true
,Miller,2023-11-25,2023-03-28,49.42,3,false
John,Unknown,2023-11-19,2023-10-06,64.25,3,true
John,Doe,2023-09-13,2023-10-17,57.66,1,true
David,Moore,2023-04-30,,21.47,1,true
,Davis,2023-11-02,2023-10-14,87.58,5,false
Michael,Smith,2023-03-24,2023-03-11,76.36,2,false
Jane,,2023-05-12,2023-04-27,62.47,1,false
Chris,Davis,2023-08-03,2023-07-20,72.44,4,
Emily,Doe,2023-01-25,2023-02-05,74.65,5,
Sarah,Doe,2023-12-28,2023-07-05,99.3,2,false
Eve,Brown,2023-11-20,,21.74,3,false
,Doe,,2023-10-11,89.87,,false
Bob,Moore,2023-12-05,2023-12-03,94.56,,true
Eve,Unknown,2023-06-28,2023-07-30,62.82,2,false
Alice,Brown,2023-05-11,,52.31,,false
Alice,Doe,2023-07-29,2023-02-28,54.64,5,false
Sarah,Davis,2023-11-13,2023-11-23,17.65,3,true
Emily,Miller,2023-01-29,2023-05-15,53.51,3,false
Emily,Adams,,2023-11-29,52.95,1,false
Eve,Brown,2023-06-09,2023-03-25,16.48,3,
Jane,,2023-11-02,2023-12-28,28.13,2,
Michael,Brown,2023-05-20,2023-04-26,75.98,3,true
Eve,Connor,2023-01-16,2023-12-12,,,true
Jane,Doe,2023-12-07,2023-03-23,88.11,2,true
David,Doe,2023-09-04,,47.51,,
Alice,Johnson,2023-08-16,,45.88,3,true
Michael,,2023-10-01,2023-03-08,54.7,,false
John,Unknown,2023-12-23,2023-03-21,12.33,,true
Bob,Unknown,2023-12-22,,77.75,1,
,Davis,2023-10-24,2023-11-03,52.65,,false
,Doe,2023-03-21,2023-08-18,79.34,5,
John,Moore,2023-02-23,2023-01-24,54.95,1,
Unknown,Davis,2023-08-23,2023-08-26,27.37,5,true
,Johnson,2023-04-11,,68.2,3,true
Emily,Unknown,2023-01-30,2023-05-18,82.54,5,true
Sarah,Brown,2023-03-08,2023-03-08,29.14,1,
Bob,Davis,2023-11-15,2023-02-16,26.61,3,false
Jane,Unknown,2023-03-27,,37.36,1,
Bob,,,2023-06-02,18.17,,false
John,Connor,2023-08-03,2023-08-19,16.82,5,
John,Unknown,2023-01-01,2023-07-08,70.18,4,true
Alice,Miller,2023-09-03,2023-08-31,66.35,5,true
Unknown,Adams,2023-10-07,2023-09-10,54.74,4,false
,,2023-02-16,,42.86,,false
David,Johnson,2023-08-11,2023-10-16,75.9,1,
Alice,Johnson,2023-11-20,2023-09-17,44.09,,
Jane,Brown,2023-08-15,2023-01-11,,5,
Jane,,2023-11-10,2023-05-08,11.01,1,
Michael,Davis,2023-01-24,2023-03-10,84.84,1,
Unknown,,2023-09-20,2023-06-03,32.83,4,
Sarah,Brown,2023-06-24,2023-01-05,,2,
Alice,Miller,2023-03-08,2023-09-12,15.47,3,
Sarah,Doe,2023-05-17,,86.71,5,true
Eve,Moore,2023-03-27,,26.91,2,false
David,Adams,2023-07-09,2023-10-27,97.2,5,false
Bob,Unknown,2023-03-12,2023-01-25,44.58,1,true
Bob,,2023-11-02,2023-10-28,25.58,5,
Bob,Moore,2023-10-17,2023-08-24,57.37,2,false
Emily,Miller,2023-03-22,2023-03-16,13.56,1,false
Sarah,Brown,2023-09-20,2023-12-28,15.64,3,false
Sarah,,2023-11-30,2023-01-07,,,false
Chris,Davis,2023-05-16,2023-10-03,82.68,2,
Chris,Unknown,2023-01-30,2023-03-15,60.52,4,false
Michael,Moore,2023-03-27,2023-02-19,21.23,1,false
Chris,Doe,2023-02-04,2023-10-08,,3,false
Sarah,Johnson,2023-04-04,2023-09-08,35.42,2,true
Bob,,2023-05-21,2023-07-12,24.58,4,
,Unknown,2023-07-29,2023-03-20,87.18,2,
Michael,Adams,2023-04-20,2023-01-10,23.0,4,true
Bob,Unknown,2023-07-05,2023-04-20,28.41,5,false
Emily,,2023-02-22,2023-01-11,81.76,2,
Michael,Brown,2023-08-22,2023-03-05,27.33,5,true
Chris,Doe,2023-04-12,2023-08-30,14.54,2,false
Michael,Johnson,2023-09-06,2023-03-04,81.53,4,
Emily,Doe,2023-05-31,2023-08-20,89.97,,false
Unknown,Connor,2023-05-06,2023-11-20,86.95,4,false
John,Moore,2023-04-12,2023-05-28,74.15,3,false
,Moore,2023-08-01,2023-03-22,31.62,3,true
David,Doe,2023-05-12,2023-02-14,94.59,3,
Unknown,Smith,2023-06-12,2023-03-25,14.08,,true
Michael,Moore,2023-02-26,2023-06-02,86.52,4,false
Michael,,,2023-10-13,15.67,2,false
Bob,Adams,2023-10-18,2023-07-17,10.64,2,true
Alice,Doe,2023-11-19,,73.91,1,false
Jane,Brown,2023-06-07,2023-05-12,91.94,,false
Chris,,2023-10-01,2023-07-28,44.13,3,false
Sarah,Doe,2023-12-02,2023-04-01,45.41,5,true
,Brown,2023-06-10,2023-12-26,88.44,5,
Sarah,Doe,2023-10-09,2023-12-06,56.99,3,
Sarah,,2023-08-05,2023-10-21,87.54,3,false
John,Adams,2023-12-27,2023-06-11,27.63,3,
Bob,Doe,2023-11-15,2023-05-30,34.38,1,true
Jane,Miller,2023-07-31,2023-01-15,71.29,5,true
Michael,Doe,2023-02-08,2023-04-08,45.65,1,true
Bob,,2023-01-16,2023-11-26,61.17,3,true
David,Davis,2023-06-28,2023-03-09,59.13,,false
Unknown,,2023-01-02,,12.76,3,
,Brown,2023-02-03,2023-01-28,51.95,4,true
Eve,Davis,2023-11-10,2023-05-29,52.53,1,true
Alice,Smith,2023-10-09,2023-09-02,67.63,1,
Sarah,Doe,2023-12-01,2023-08-24,43.35,3,false
David,Davis,,2023-08-10,42.21,3,false
Chris,,2023-07-10,,21.85,2,false
Eve,Connor,2023-01-02,2023-02-14,97.76,5,
David,Smith,2023-05-26,2023-03-05,75.05,4,true
Alice,Doe,2023-03-02,2023-12-09,36.87,2,true
Bob,Davis,2023-01-12,2023-11-04,37.35,2,
Michael,Brown,2023-03-09,2023-08-05,78.53,1,
Alice,Adams,2023-11-18,2023-01-26,34.01,4,
Michael,Miller,2023-03-17,2023-11-20,15.92,1,false
,,2023-11-07,2023-02-24,35.0,4,false
Chris,Adams,2023-01-12,2023-04-18,65.16,4,
Emily,Moore,2023-07-17,2023-06-23,21.71,4,false
Jane,Connor,2023-05-05,2023-01-03,21.77,4,true
,Adams,2023-07-22,2023-10-13,39.31,5,false
Chris,Unknown,2023-07-15,2023-12-30,30.4,5,false
Unknown,Davis,2023-10-14,2023-02-15,52.73,3,
David,Brown,2023-01-31,2023-07-08,32.99,2,false
John,Moore,2023-05-21,,41.53,4,
Sarah,Moore,2023-06-08,,61.45,2,true
Emily,Doe,2023-04-28,,94.13,5,
,Connor,2023-03-30,,25.52,3,false
,Connor,,2023-03-18,,,false
Eve,Brown,2023-03-23,2023-05-15,22.99,2,false
Unknown,Johnson,2023-04-14,,,3,
Emily,Davis,2023-11-21,2023-09-24,40.81,1,false
Unknown,Doe,2023-10-21,2023-07-20,92.24,2,
Sarah,Unknown,2023-01-22,2023-08-02,61.79,2,true
Unknown,Davis,2023-08-17,2023-12-01,88.0,,
John,Doe,2023-11-24,2023-12-08,,5,true
Emily,Unknown,2023-05-25,2023-03-16,40.85,4,
,,2023-08-04,,49.24,,false
Emily,Davis,2023-03-11,2023-02-24,92.91,1,
Bob,Connor,2023-01-23,2023-11-12,67.25,4,false
David,Connor,2023-08-23,2023-09-04,61.71,1,true
,Brown,2023-03-09,,97.59,2,true
Emily,,2023-02-09,,98.11,4,true
Bob,Smith,2023-06-24,2023-07-05,89.64,2,
Bob,Johnson,2023-07-18,,53.35,4,
Sarah,Doe,2023-01-20,2023-08-25,23.89,5,false
Chris,Brown,2023-05-21,2023-04-24,28.64,,false
Michael,Miller,,2023-11-25,58.51,4,
Sarah,Brown,2023-09-04,2023-10-11,62.35,,true
,,2023-08-06,2023-10-02,36.73,4,
Chris,Brown,2023-03-24,2023-11-09,30.05,4,
David,Brown,2023-02-14,2023-09-21,,5,false
Jane,Adams,2023-07-11,2023-10-22,88.55,3,false
Michael,Johnson,,2023-08-10,96.29,2,true
Chris,Miller,2023-06-17,2023-09-03,,2,true
Bob,Johnson,2023-07-09,,94.03,4,false
John,Miller,2023-02-26,2023-06-11,98.8,3,false
Alice,Smith,2023-03-08,2023-08-05,58.92,,true
Alice,Moore,2023-06-03,2023-01-21,,,true
John,Doe,2023-01-18,2023-01-17,11.02,5,false
,Davis,2023-04-29,2023-11-29,40.35,5,
Chris,Doe,2023-11-05,2023-10-25,80.25,4,true
John,Doe,2023-05-24,2023-12-28,64.99,5,
Michael,Unknown,2023-09-26,2023-10-22,71.51,1,false
Unknown,Connor,2023-01-02,2023-04-10,92.4,2,true
,Smith,2023-07-24,2023-03-02,75.37,5,
Emily,Unknown,2023-05-09,2023-01-20,,1,true
Jane,,2023-04-14,,63.53,,false
David,Davis,2023-02-21,2023-11-21,41.69,1,true
,Smith,2023-02-27,2023-05-01,12.26,2,false
Unknown,Unknown,2023-03-06,2023-01-04,76.33,5,false
Emily,Johnson,2023-12-31,,67.87,5,
David,Johnson,2023-04-17,2023-08-19,40.0,4,true
Eve,Doe,2023-06-14,2023-08-04,71.14,1,
David,,2023-08-16,2023-12-17,87.78,4,true
Unknown,Unknown,2023-12-22,2023-09-12,77.6,2,false
John,,2023-07-20,2023-03-08,78.01,3,
Eve,Brown,2023-03-14,2023-12-11,23.14,,true
John,Miller,2023-12-05,,20.84,4,true
,Moore,2023-04-12,2023-02-04,45.75,1,false
Emily,,2023-07-01,2023-10-17,20.59,5,true
Jane,Johnson,2023-09-23,2023-02-02,26.13,1,true
Emily,Connor,2023-06-02,2023-08-30,89.39,2,false
Chris,Miller,2023-01-24,,52.68,3,true
,Adams,,2023-01-10,29.6,3,true
,Johnson,2023-03-02,2023-07-09,42.85,5,
Sarah,Moore,2023-03-12,2023-12-14,32.68,4,true
Eve,Miller,2023-02-18,2023-07-07,87.73,3,false
Eve,Miller,2023-07-29,2023-09-04,72.32,1,true
,Johnson,2023-01-19,2023-08-08,63.3,2,
,Moore,2023-01-08,2023-07-16,60.78,3,
Unknown,Moore,2023-09-08,2023-08-31,51.77,1,true
Alice,Johnson,2023-04-05,2023-04-26,99.35,3,
,Miller,2023-07-06,,78.38,2,false
Jane,Miller,2023-06-29,2023-01-16,44.95,4,
Bob,Brown,2023-07-09,2023-09-23,14.35,3,false
Unknown,Adams,2023-04-21,2023-04-16,56.55,5,true
Sarah,Doe,2023-10-11,2023-12-03,63.4,1,
Michael,Adams,2023-07-18,2023-07-30,78.36,5,
Alice,Unknown,2023-06-02,2023-04-10,34.14,1,true
Bob,Johnson,2023-06-19,2023-09-27,89.7,2,
John,Smith,2023-04-25,2023-05-27,99.12,4,false
Chris,Smith,2023-05-21,2023-10-07,99.07,3,true
Sarah,,2023-03-28,2023-09-19,47.61,1,true
Unknown,Unknown,2023-08-24,2023-07-13,98.67,5,true
Chris,Davis,2023-12-12,,96.61,,true
David,Miller,2023-08-24,2023-06-02,64.12,5,true
Eve,,2023-06-24,,28.44,2,
John,Brown,2023-04-30,2023-12-11,79.29,4,true
Eve,Miller,2023-01-17,2023-11-23,20.32,4,
Bob,Moore,2023-05-29,2023-04-25,71.39,,true
Alice,Connor,,2023-01-30,,,false
Chris,,2023-04-02,2023-02-02,72.58,,true
Emily,Johnson,2023-03-28,2023-01-22,57.22,4,true
Michael,Unknown,2023-06-23,2023-07-22,48.95,3,false
Alice,Brown,2023-10-11,,,3,
Alice,Moore,2023-01-02,,64.02,3,true
Jane,Brown,2023-10-08,,86.73,1,
Michael,,2023-01-26,2023-10-25,80.38,2,false
Chris,,2023-02-18,2023-11-28,34.36,5,false
John,,2023-08-27,2023-01-08,32.26,2,true
,Smith,2023-09-07,2023-03-31,37.1,4,false
Eve,,2023-10-20,2023-08-03,68.2,1,
John,Doe,2023-11-17,2023-12-17,19.83,1,true
David,Miller,2023-06-03,2023-09-26,52.4,5,true
John,Adams,2023-04-04,2023-03-13,40.96,4,false
Unknown,Moore,2023-09-29,2023-08-22,23.27,2,false
Alice,Brown,2023-08-29,,57.49,3,false
Jane,Johnson,2023-10-03,2023-03-11,44.67,4,
Chris,,2023-10-24,,63.03,2,
Alice,Johnson,2023-03-27,2023-09-28,18.95,3,
Eve,Miller,2023-12-29,2023-09-04,99.97,3,false
Emily,Doe,,2023-07-01,82.14,4,true
Sarah,Adams,2023-06-05,2023-05-12,71.9,1,
,Brown,2023-11-20,,24.08,5,false
Emily,,2023-02-17,2023-03-04,12.43,1,false
Chris,Connor,2023-04-03,2023-04-24,59.63,3,
David,Unknown,2023-11-15,2023-05-13,28.25,5,false
Jane,Smith,2023-03-29,,86.03,5,false
